20190913	CNN	0000	motorcycle	1
20190913	CNN	0000	pie-in-the-sky	1
20190913	CNN	0000	man	1
20190913	CNN	0000	none	1
20190913	CNN	0000	90%	1
20190913	CNN	0000	ceos	1
20190913	CNN	0000	dan	1
20190913	CNN	0000	bash	1
20190913	CNN	0000	earlier	1
20190913	CNN	0000	mission	1
20190913	CNN	0000	leading	1
20190913	CNN	0000	earned	1
20190913	CNN	0000	reacted	1
20190913	CNN	0000	road	1
20190913	CNN	0000	won	1
20190913	CNN	0000	missing	1
20190913	CNN	0000	76%	1
20190913	CNN	0000	moderate	1
20190913	CNN	0000	answering	1
20190913	CNN	0000	debater	1
20190913	CNN	0000	factor	1
20190913	CNN	0000	treated	1
20190913	CNN	0000	chevy	1
20190913	CNN	0000	started	1
20190913	CNN	0000	tv	1
20190913	CNN	0000	plate	1
20190913	CNN	0000	come	1
20190913	CNN	0000	courageous	1
20190913	CNN	0000	coughs	1
20190913	CNN	0000	severe	1
20190913	CNN	0000	intends	1
20190913	CNN	0000	zwri	1
20190913	CNN	0000	articulate	1
20190913	CNN	0000	concrete	1
20190913	CNN	0000	sticks	1
20190913	CNN	0000	course	1
20190913	CNN	0000	citizen	1
20190913	CNN	0000	fight	1
20190913	CNN	0000	houston	1
20190913	CNN	0000	business	1
20190913	CNN	0000	spoke	1
20190913	CNN	0000	tom	1
20190913	CNN	0000	misrepresents	1
20190913	CNN	0000	bait	1
20190913	CNN	0000	especially	1
20190913	CNN	0000	rise	1
20190913	CNN	0000	grinding	1
20190913	CNN	0000	welcome	1
20190913	CNN	0000	sanitizer	1
20190913	CNN	0000	surge	1
20190913	CNN	0000	embarrassed	1
20190913	CNN	0000	front	1
20190913	CNN	0000	astonishing	1
20190913	CNN	0000	involve	1
20190913	CNN	0000	fan	1
20190913	CNN	0000	private	1
20190913	CNN	0000	doses	1
20190913	CNN	0000	barrier	1
20190913	CNN	0000	rung	1
20190913	CNN	0000	emotional	1
20190913	CNN	0000	opponent	1
20190913	CNN	0000	screaming	1
20190913	CNN	0000	trucks	1
20190913	CNN	0000	knowledgeable	1
20190913	CNN	0000	hopefully	1
20190913	CNN	0000	watched	1
20190913	CNN	0000	asterisk	1
20190913	CNN	0000	patients	1
20190913	CNN	0000	electing	1
20190913	CNN	0000	combination	1
20190913	CNN	0000	shape	1
20190913	CNN	0000	relationship	1
20190913	CNN	0000	mentioned	1
20190913	CNN	0000	hey	1
20190913	CNN	0000	war	1
20190913	CNN	0000	find	1
20190913	CNN	0000	soft	1
20190913	CNN	0000	teenager	1
20190913	CNN	0000	ideas	1
20190913	CNN	0000	maryland	1
20190913	CNN	0000	seem	1
20190913	CNN	0000	excite	1
20190913	CNN	0000	dave	1
20190913	CNN	0000	mode	1
20190913	CNN	0000	tragic	1
20190913	CNN	0000	stops	1
